861	10861	15213	5,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	5,0.1	1	4	3
862	10862	15214	-1	-1	22	44,0.02!44,0.0008	-1	-1	-1	-1	100	-1	0	0	-1	-1	4	102344	3
863	10863	15215	33,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	33,0.05	4	1	3
864	10864	15216	34,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	34,0.05	4	2	3
865	10865	15217	-1	-1	-1	-1	-1	-1	-1	-1	100	434	0	0	66	-1	1	1	1
866	10866	15218	-1	-1	-1	-1	-1	-1	-1	-1	100	435	0	0	-1	-1	2	1	2
867	10867	15219	5,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	5,0.1	1	1	3
868	10868	15220	-1	-1	27	1,20!1,20	-1	-1	-1	-1	100	-1	0	0	-1	-1	4	1	3
869	10869	15221	33,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	33,0.05	4	1	3
870	10870	15222	34,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	34,0.05	4	1	3
871	10871	15217	-1	-1	-1	-1	-1	-1	-1	-1	100	437	0	0	66	-1	1	103122	1
872	10872	15218	-1	-1	-1	-1	-1	-1	-1	-1	100	438	0	0	-1	-1	2	103132	2
873	10873	15219	5,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	5,0.1	1	4	3
874	10874	15220	-1	-1	27	1,20!1,20	-1	-1	-1	-1	100	-1	0	0	-1	-1	4	103142	3
875	10875	15221	33,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	33,0.05	4	1	3
876	10876	15222	34,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	34,0.05	4	2	3
877	10877	15217	-1	-1	-1	-1	-1	-1	-1	-1	100	440	0	0	66	-1	1	103123	1
878	10878	15218	-1	-1	-1	-1	-1	-1	-1	-1	100	441	0	0	-1	-1	2	103133	2
879	10879	15219	5,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	5,0.1	1	4	3
880	10880	15220	-1	-1	27	1,20!1,20	-1	-1	-1	-1	100	-1	0	0	-1	-1	4	103143	3
881	10881	15221	33,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	33,0.05	4	1	3
882	10882	15222	34,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	34,0.05	4	2	3
883	10883	15217	-1	-1	-1	-1	-1	-1	-1	-1	100	443	0	0	66	-1	1	103124	1
884	10884	15218	-1	-1	-1	-1	-1	-1	-1	-1	100	444	0	0	-1	-1	2	103134	2
885	10885	15219	5,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	5,0.1	1	4	3
886	10886	15220	-1	-1	27	1,20!1,20	-1	-1	-1	-1	100	-1	0	0	-1	-1	4	103144	3
887	10887	15221	33,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	33,0.05	4	1	3
888	10888	15222	34,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	34,0.05	4	2	3
889	10889	15223	-1	-1	-1	-1	1	1	29	24,5,0.05,0,0.03,0.2,2,21,0,0;16,0	100	446	0	0	66	-1	1	1	1
890	10890	15224	-1	-1	-1	-1	1	1	6	39,33,0.05,2,33,0,0;18,0,0.3|19,56,0.2,1,-1,1,54,0,0;2,0	100	447	0	0	-1	-1	2	1	2
891	10891	15225	5,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	5,0.1	1	1	3
892	10892	15226	-1	-1	32	34,-0.02!34,-0.0002	8	-1	-1	16,76,100,0,1,-1,-1,1,0;27;2,0|16,78,0.15,0,1,-1,-1,1,0;27;2,0|16,79,0.8,0,1,-1,-1,1,0;27;2,0	100	-1	0	0	-1	-1	4	1	3
893	10893	15227	33,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	33,0.05	4	1	3
894	10894	15228	34,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	34,0.05	4	1	3
895	10895	15223	-1	-1	-1	-1	1	1	29	24,5,0.05,0,0.03,0.2,2,21,0,0;16,0	100	449	0	0	66	-1	1	100822	1
896	10896	15224	-1	-1	-1	-1	1	1	6	39,33,0.05,2,33,0,0;18,0,0.3|19,56,0.2,1,-1,1,54,0,0;2,0	100	450	0	0	-1	-1	2	100832	2
897	10897	15225	5,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	5,0.1	1	4	3
898	10898	15226	-1	-1	32	34,-0.02!34,-0.0002	8	-1	-1	16,76,100,0,1,-1,-1,1,0;27;2,0|16,78,0.15,0,1,-1,-1,1,0;27;2,0|16,79,0.8,0,1,-1,-1,1,0;27;2,0	100	-1	0	0	-1	-1	4	100842	3
899	10899	15227	33,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	33,0.05	4	1	3
900	10900	15228	34,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	34,0.05	4	2	3
901	10901	15223	-1	-1	-1	-1	1	1	29	24,5,0.05,0,0.03,0.2,2,21,0,0;16,0	100	452	0	0	66	-1	1	100823	1
902	10902	15224	-1	-1	-1	-1	1	1	6	39,33,0.05,2,33,0,0;18,0,0.3|19,56,0.2,1,-1,1,54,0,0;2,0	100	453	0	0	-1	-1	2	100833	2
903	10903	15225	5,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	5,0.1	1	4	3
904	10904	15226	-1	-1	32	34,-0.02!34,-0.0002	8	-1	-1	16,76,100,0,1,-1,-1,1,0;27;2,0|16,78,0.15,0,1,-1,-1,1,0;27;2,0|16,79,0.8,0,1,-1,-1,1,0;27;2,0	100	-1	0	0	-1	-1	4	100843	3
905	10905	15227	33,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	33,0.05	4	1	3
906	10906	15228	34,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	34,0.05	4	2	3
907	10907	15223	-1	-1	-1	-1	1	1	29	24,5,0.05,0,0.03,0.2,2,21,0,0;16,0	100	455	0	0	66	-1	1	100824	1
908	10908	15224	-1	-1	-1	-1	1	1	6	39,33,0.05,2,33,0,0;18,0,0.3|19,56,0.2,1,-1,1,54,0,0;2,0	100	456	0	0	-1	-1	2	100834	2
909	10909	15225	5,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	5,0.1	1	4	3
910	10910	15226	-1	-1	32	34,-0.02!34,-0.0002	8	-1	-1	16,76,100,0,1,-1,-1,1,0;27;2,0|16,78,0.15,0,1,-1,-1,1,0;27;2,0|16,79,0.8,0,1,-1,-1,1,0;27;2,0	100	-1	0	0	-1	-1	4	100844	3
911	10911	15227	33,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	33,0.05	4	1	3
912	10912	15228	34,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	34,0.05	4	2	3
913	10913	15229	-1	-1	-1	-1	1	1	29	12,41,100,1,-1,3,0,0,2;3,0|30,54,0.4,0,0,-1,0,0;3,0	100	458	0	0	66	-1	1	1	1
914	10914	15230	-1	-1	-1	-1	12	1	6	42,55,0.1,3,0.3,20,62,0,1;2,0|48,0,0;2,0,0,0.6;0!1,54,0.4;3,0|48,0,0;2,0,0.6,1;0!1,66,0.1;3,0	100	459	0	0	-1	-1	2	1	2
915	10915	15231	5,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	5,0.1	1	1	3
916	10916	15232	-1	-1	27	55,0.05!55,0.0005	6	-1	-1	29,47,0.05,0,3,3,6,20,-1,0,0;9,0,3|29,44,0.05,0,3,3,6,20,-1,0,0;9,0,3	100	-1	0	0	-1	-1	4	1	3
917	10917	15233	33,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	33,0.05	4	1	3
918	10918	15234	34,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	34,0.05	4	1	3
919	10919	15229	-1	-1	-1	-1	1	1	29	12,41,100,1,-1,3,0,0,2;3,0|30,54,0.4,0,0,-1,0,0;3,0	100	461	0	0	66	-1	1	104622	1
920	10920	15230	-1	-1	-1	-1	12	1	6	42,55,0.1,3,0.3,20,62,0,1;2,0|48,0,0;2,0,0,0.6;0!1,54,0.4;3,0|48,0,0;2,0,0.6,1;0!1,66,0.1;3,0	100	462	0	0	-1	-1	2	104632	2
921	10921	15231	5,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	5,0.1	1	4	3
922	10922	15232	-1	-1	27	55,0.05!55,0.0005	6	-1	-1	29,47,0.05,0,3,3,6,20,-1,0,1;9,0,3|29,44,0.05,0,3,3,6,20,-1,0,1;9,0,3	100	-1	0	0	-1	-1	4	104642	3
923	10923	15233	33,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	33,0.05	4	1	3
924	10924	15234	34,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	34,0.05	4	2	3
925	10925	15229	-1	-1	-1	-1	1	1	29	12,41,100,1,-1,3,0,0,2;3,0|30,54,0.4,0,0,-1,0,0;3,0	100	464	0	0	66	-1	1	104623	1
926	10926	15230	-1	-1	-1	-1	12	1	6	42,55,0.1,3,0.3,20,62,0,1;2,0|48,0,0;2,0,0,0.6;0!1,54,0.4;3,0|48,0,0;2,0,0.6,1;0!1,66,0.1;3,0	100	465	0	0	-1	-1	2	104633	2
927	10927	15231	5,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	5,0.1	1	4	3
928	10928	15232	-1	-1	27	55,0.05!55,0.0005	6	-1	-1	29,47,0.05,0,3,3,6,20,-1,0,0;9,0,3|29,44,0.05,0,3,3,6,20,-1,0,0;9,0,3	100	-1	0	0	-1	-1	4	104643	3
929	10929	15233	33,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	33,0.05	4	1	3
930	10930	15234	34,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	34,0.05	4	2	3
931	10931	15229	-1	-1	-1	-1	1	1	29	12,41,100,1,-1,3,0,0,2;3,0|30,54,0.4,0,0,-1,0,0;3,0	100	467	0	0	66	-1	1	104624	1
932	10932	15230	-1	-1	-1	-1	12	1	6	42,55,0.1,3,0.3,20,62,0,1;2,0|48,0,0;2,0,0,0.6;0!1,54,0.4;3,0|48,0,0;2,0,0.6,1;0!1,66,0.1;3,0	100	468	0	0	-1	-1	2	104634	2
933	10933	15231	5,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	5,0.1	1	4	3
934	10934	15232	-1	-1	27	55,0.05!55,0.0005	6	-1	-1	29,47,0.05,0,3,3,6,20,-1,0,0;9,0,3|29,44,0.05,0,3,3,6,20,-1,0,0;9,0,3	100	-1	0	0	-1	-1	4	104644	3
935	10935	15233	33,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	33,0.05	4	1	3
936	10936	15234	34,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	34,0.05	4	2	3
937	10937	15235	-1	-1	-1	-1	-1	-1	-1	-1	100	470	0	0	66	-1	1	1	1
938	10938	15236	-1	-1	-1	-1	-1	-1	-1	-1	100	471	0	0	-1	-1	2	1	2
939	10939	15237	5,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	5,0.1	1	1	3
940	10940	15238	-1	-1	22	16,0.05!16,0.05	6	-1	-1	29,56,0.15,0,3,3,6,2,-1,0,0;9,0,3	100	-1	0	0	-1	-1	4	1	3
941	10941	15239	33,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	33,0.05	4	1	3
942	10942	15240	34,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	34,0.05	4	1	3
943	10943	15235	-1	-1	-1	-1	-1	-1	-1	-1	100	473	0	0	66	-1	1	103222	1
944	10944	15236	-1	-1	-1	-1	-1	-1	-1	-1	100	474	0	0	-1	-1	2	103232	2
945	10945	15237	5,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	5,0.1	1	4	3
946	10946	15238	-1	-1	22	16,0.05!16,0.05	6	-1	-1	29,56,0.15,0,3,3,6,2,-1,0,0;9,0,3	100	-1	0	0	-1	-1	4	103242	3
947	10947	15239	33,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	33,0.05	4	1	3
948	10948	15240	34,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	34,0.05	4	2	3
949	10949	15235	-1	-1	-1	-1	-1	-1	-1	-1	100	476	0	0	66	-1	1	103223	1
950	10950	15236	-1	-1	-1	-1	-1	-1	-1	-1	100	477	0	0	-1	-1	2	103233	2
951	10951	15237	5,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	5,0.1	1	4	3
952	10952	15238	-1	-1	22	16,0.05!16,0.05	6	-1	-1	29,56,0.15,0,3,3,6,2,-1,0,0;9,0,3	100	-1	0	0	-1	-1	4	103243	3
953	10953	15239	33,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	33,0.05	4	1	3
954	10954	15240	34,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	34,0.05	4	2	3
955	10955	15235	-1	-1	-1	-1	-1	-1	-1	-1	100	479	0	0	66	-1	1	103224	1
956	10956	15236	-1	-1	-1	-1	-1	-1	-1	-1	100	480	0	0	-1	-1	2	103234	2
957	10957	15237	5,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	5,0.1	1	4	3
958	10958	15238	-1	-1	22	16,0.05!16,0.05	6	-1	-1	29,56,0.15,0,3,3,6,2,-1,0,0;9,0,3	100	-1	0	0	-1	-1	4	103244	3
959	10959	15239	33,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	33,0.05	4	1	3
960	10960	15240	34,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	34,0.05	4	2	3
961	10961	15241	-1	-1	-1	-1	1	1	29	28,33,0.2,0.51,1,1,-1,20,0,1;2,0	100	482	0	0	66	-1	1	1	1
962	10962	15242	-1	-1	-1	-1	1	1	6	29,54,0.15,3,2,1,1,-1,33,0,0;2,0|48,0,0;1,1,20;0!0,1960;11,0	100	483	0	0	-1	-1	2	1	2
963	10963	15243	5,4	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	5,0.1	1	1	3
964	10964	15244	-1	-1	35	1,20!1,20	-1	-1	-1	-1	100	-1	0	0	-1	-1	3	1	3
965	10965	15245	33,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	33,0.05	4	1	3
966	10966	15246	34,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	34,0.05	4	1	3
967	10967	15241	-1	-1	-1	-1	1	1	29	28,33,0.2,0.51,1,1,-1,20,0,1;2,0	100	485	0	0	66	-1	1	105622	1
968	10968	15242	-1	-1	-1	-1	1	1	6	29,54,0.15,3,2,1,1,-1,33,0,0;2,0|48,0,0;1,1,20;0!0,1960;11,0	100	486	0	0	-1	-1	2	105632	2
969	10969	15243	5,4	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	5,0.1	1	5	3
970	10970	15244	-1	-1	35	1,20!1,20	-1	-1	-1	-1	100	-1	0	0	-1	-1	3	105642	3
971	10971	15245	33,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	33,0.05	4	1	3
972	10972	15246	34,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	34,0.05	4	2	3
973	10973	15241	-1	-1	-1	-1	1	1	29	28,33,0.2,0.51,1,1,-1,20,0,1;2,0	100	488	0	0	66	-1	1	105623	1
974	10974	15242	-1	-1	-1	-1	1	1	6	29,54,0.15,3,2,1,1,-1,33,0,0;2,0|48,0,0;1,1,20;0!0,1960;11,0	100	489	0	0	-1	-1	2	105633	2
975	10975	15243	5,4	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	5,0.1	1	5	3
976	10976	15244	-1	-1	35	1,20!1,20	-1	-1	-1	-1	100	-1	0	0	-1	-1	3	105643	3
977	10977	15245	33,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	33,0.05	4	1	3
978	10978	15246	34,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	34,0.05	4	2	3
979	10979	15241	-1	-1	-1	-1	1	1	29	28,33,0.2,0.51,1,1,-1,20,0,1;2,0	100	491	0	0	66	-1	1	105624	1
980	10980	15242	-1	-1	-1	-1	1	1	6	29,54,0.15,3,2,1,1,-1,33,0,0;2,0|48,0,0;1,1,20;0!0,1960;11,0	100	492	0	0	-1	-1	2	105634	2
981	10981	15243	5,4	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	5,0.1	1	5	3
982	10982	15244	-1	-1	35	1,20!1,20	-1	-1	-1	-1	100	-1	0	0	-1	-1	3	105644	3
983	10983	15245	33,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	33,0.05	4	1	3
984	10984	15246	34,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	34,0.05	4	2	3
985	10985	15247	-1	-1	-1	-1	-1	-1	-1	-1	100	494	0	0	66	-1	1	1	1
986	10986	15248	-1	-1	-1	-1	-1	-1	-1	-1	100	495	0	0	-1	-1	2	1	2
987	10987	15249	5,3	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	5,0.1	1	1	3
988	10988	15250	-1	-1	35	70,0.05!70,0.0005	-1	-1	-1	-1	100	-1	0	0	-1	-1	3	1	3
989	10989	15251	33,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	33,0.05	4	1	3
990	10990	15252	34,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	34,0.05	4	1	3
991	10991	15247	-1	-1	-1	-1	-1	-1	-1	-1	100	497	0	0	66	-1	1	103822	1
992	10992	15248	-1	-1	-1	-1	-1	-1	-1	-1	100	498	0	0	-1	-1	2	103832	2
993	10993	15249	5,3	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	5,0.1	1	6	3
994	10994	15250	-1	-1	35	70,0.05!70,0.0005	-1	-1	-1	-1	100	-1	0	0	-1	-1	3	103842	3
995	10995	15251	33,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	33,0.05	4	1	3
996	10996	15252	34,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	34,0.05	4	2	3
997	10997	15247	-1	-1	-1	-1	-1	-1	-1	-1	100	500	0	0	66	-1	1	103823	1
998	10998	15248	-1	-1	-1	-1	-1	-1	-1	-1	100	501	0	0	-1	-1	2	103833	2
999	10999	15249	5,3	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	5,0.1	1	6	3
1000	11000	15250	-1	-1	35	70,0.05!70,0.0005	-1	-1	-1	-1	100	-1	0	0	-1	-1	3	103843	3
1001	11001	15251	33,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	33,0.05	4	1	3
1002	11002	15252	34,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	34,0.05	4	2	3
1003	11003	15247	-1	-1	-1	-1	-1	-1	-1	-1	100	503	0	0	66	-1	1	103824	1
1004	11004	15248	-1	-1	-1	-1	-1	-1	-1	-1	100	504	0	0	-1	-1	2	103834	2
1005	11005	15249	5,3	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	5,0.1	1	6	3
1006	11006	15250	-1	-1	35	70,0.05!70,0.0005	-1	-1	-1	-1	100	-1	0	0	-1	-1	3	103844	3
1007	11007	15251	33,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	33,0.05	4	1	3
1008	11008	15252	34,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	34,0.05	4	2	3
1009	11009	15253	-1	-1	-1	-1	1	1	29	28,33,0.2,0,0.45,1,-1,52,0,0;2,0	100	506	0	0	66	-1	1	1	1
1010	11010	15254	-1	-1	-1	-1	1	1	6	29,54,0.15,3,1,1,1,-1,33,0,0;2,0|48,0,0;1,1,20;0!0,1961;9,0,1	100	507	0	0	-1	-1	2	1	2
1011	11011	15255	5,4	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	5,0.1	1	1	3
1012	11012	15256	-1	-1	27	1,20!1,20	-1	-1	-1	-1	100	-1	0	0	-1	-1	3	1	3
1013	11013	15257	33,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	33,0.05	4	1	3
1014	11014	15258	34,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	34,0.05	4	1	3
1015	11015	15253	-1	-1	-1	-1	1	1	29	28,33,0.2,0,0.45,1,-1,52,0,0;2,0	100	509	0	0	66	-1	1	105022	1
1016	11016	15254	-1	-1	-1	-1	1	1	6	29,54,0.15,3,1,1,1,-1,33,0,0;2,0|48,0,0;1,1,20;0!0,1961;9,0,1	100	510	0	0	-1	-1	2	105032	2
1017	11017	15255	5,4	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	5,0.1	1	5	3
1018	11018	15256	-1	-1	27	1,20!1,20	-1	-1	-1	-1	100	-1	0	0	-1	-1	3	105042	3
1019	11019	15257	33,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	33,0.05	4	1	3
1020	11020	15258	34,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	34,0.05	4	2	3
1021	11021	15253	-1	-1	-1	-1	1	1	29	28,33,0.2,0,0.45,1,-1,52,0,0;2,0	100	512	0	0	66	-1	1	105023	1
1022	11022	15254	-1	-1	-1	-1	1	1	6	29,54,0.15,3,1,1,1,-1,33,0,0;2,0|48,0,0;1,1,20;0!0,1961;9,0,1	100	513	0	0	-1	-1	2	105033	2
1023	11023	15255	5,4	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	5,0.1	1	5	3
1024	11024	15256	-1	-1	27	1,20!1,20	-1	-1	-1	-1	100	-1	0	0	-1	-1	3	105043	3
1025	11025	15257	33,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	33,0.05	4	1	3
1026	11026	15258	34,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	34,0.05	4	2	3
1027	11027	15253	-1	-1	-1	-1	1	1	29	28,33,0.2,0,0.45,1,-1,52,0,0;2,0	100	515	0	0	66	-1	1	105024	1
1028	11028	15254	-1	-1	-1	-1	1	1	6	29,54,0.15,3,1,1,1,-1,33,0,0;2,0|48,0,0;1,1,20;0!0,1961;9,0,1	100	516	0	0	-1	-1	2	105034	2
1029	11029	15255	5,4	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	5,0.1	1	5	3
1030	11030	15256	-1	-1	27	1,20!1,20	-1	-1	-1	-1	100	-1	0	0	-1	-1	3	105044	3
1031	11031	15257	33,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	33,0.05	4	1	3
1032	11032	15258	34,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	34,0.05	4	2	3
1033	11033	15259	-1	-1	-1	-1	-1	-1	-1	-1	100	518	0	0	66	-1	1	105521	1
1034	11034	15260	-1	-1	-1	-1	-1	-1	-1	-1	100	519	0	0	-1	-1	2	105531	2
1035	11035	15261	4,3	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	4,0.1	1	10	3
1036	11036	15262	-1	-1	27	2,20!2,20	-1	-1	-1	-1	100	-1	0	0	-1	-1	3	105541	3
1037	11037	15263	33,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	33,0.05	4	1	3
1038	11038	15264	34,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	34,0.05	4	2	3
1039	11039	15259	-1	-1	-1	-1	-1	-1	-1	-1	100	521	0	0	66	-1	1	105522	1
1040	11040	15260	-1	-1	-1	-1	-1	-1	-1	-1	100	522	0	0	-1	-1	2	105532	2
1041	11041	15261	4,3	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	4,0.1	1	10	3
1042	11042	15262	-1	-1	27	2,20!2,20	-1	-1	-1	-1	100	-1	0	0	-1	-1	3	105542	3
1043	11043	15263	33,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	33,0.05	4	1	3
1044	11044	15264	34,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	34,0.05	4	2	3
1045	11045	15259	-1	-1	-1	-1	-1	-1	-1	-1	100	524	0	0	66	-1	1	105523	1
1046	11046	15260	-1	-1	-1	-1	-1	-1	-1	-1	100	525	0	0	-1	-1	2	105533	2
1047	11047	15261	4,3	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	4,0.1	1	10	3
1048	11048	15262	-1	-1	27	2,20!2,20	-1	-1	-1	-1	100	-1	0	0	-1	-1	3	105543	3
1049	11049	15263	33,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	33,0.05	4	1	3
1050	11050	15264	34,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	34,0.05	4	2	3
1051	11051	15259	-1	-1	-1	-1	-1	-1	-1	-1	100	527	0	0	66	-1	1	105524	1
1052	11052	15260	-1	-1	-1	-1	-1	-1	-1	-1	100	528	0	0	-1	-1	2	105534	2
1053	11053	15261	4,3	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	4,0.1	1	10	3
1054	11054	15262	-1	-1	27	2,20!2,20	-1	-1	-1	-1	100	-1	0	0	-1	-1	3	105544	3
1055	11055	15263	33,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	33,0.05	4	1	3
1056	11056	15264	34,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	34,0.05	4	2	3
1057	11057	15265	-1	-1	-1	-1	-1	-1	-1	-1	100	530	0	0	66	-1	1	1	1
1058	11058	15266	-1	-1	-1	-1	-1	-1	-1	-1	100	531	0	0	-1	-1	2	1	2
1059	11059	15267	4,4	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	4,0.1	1	1	3
1060	11060	15268	-1	-1	27	42,0.1!42,0.001	-1	-1	-1	-1	100	-1	0	0	-1	-1	3	1	3
1061	11061	15269	33,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	33,0.05	4	1	3
1062	11062	15270	34,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	34,0.05	4	1	3
1063	11063	15265	-1	-1	-1	-1	-1	-1	-1	-1	100	533	0	0	66	-1	1	104222	1
1064	11064	15266	-1	-1	-1	-1	-1	-1	-1	-1	100	534	0	0	-1	-1	2	104232	2
1065	11065	15267	4,4	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	4,0.1	1	9	3
1066	11066	15268	-1	-1	27	42,0.1!42,0.001	-1	-1	-1	-1	100	-1	0	0	-1	-1	3	104242	3
1067	11067	15269	33,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	33,0.05	4	1	3
1068	11068	15270	34,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	34,0.05	4	2	3
1069	11069	15265	-1	-1	-1	-1	-1	-1	-1	-1	100	536	0	0	66	-1	1	104223	1
1070	11070	15266	-1	-1	-1	-1	-1	-1	-1	-1	100	537	0	0	-1	-1	2	104233	2
1071	11071	15267	4,4	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	4,0.1	1	9	3
1072	11072	15268	-1	-1	27	42,0.1!42,0.001	-1	-1	-1	-1	100	-1	0	0	-1	-1	3	104243	3
1073	11073	15269	33,5	-1	-1	-1	-1	-1	-1	-1	100	-1	0	0	-1	33,0.05	4	1	3
