413	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	1,27,2086|28,39,2087|40,49,2088|50,59,2089|60,69,2090|70,79,2091|80,84,2092|85,89,2093|90,94,2094|95,99,2095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	1	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
414	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	1,19,2079|20,34,2080|35,49,2081|50,59,2082|60,69,2083|70,99,2084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	1	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
415	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	1,99,2121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	1	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
416	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	1,99,2116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	1	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
417	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	1,50,2104|51,99,2122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	1	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
418	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	1,27,2105|28,39,2106|40,49,2107|50,59,2108|60,69,2109|70,79,2110|80,84,2111|85,89,2112|90,94,2113|95,99,2114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	1	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
419	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	1,19,2098|20,34,2099|35,49,2100|50,59,2101|60,69,2102|70,99,2103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	1	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
420	2319	3126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3150	-1	10030	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	4	2119	0	0	0	0	0	1	0	19	3	-1	1	-1	0	-1	-1
421	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
422	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
423	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
424	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
425	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	1,99,2129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	1	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
426	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	1,99,2130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	1	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
427	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	1,99,2131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	1	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
428	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	1,99,2132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	1	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
429	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	1,99,2133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	1	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
430	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	1,99,2134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	1	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
431	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	1,99,2154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	1	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
432	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	1,99,2155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	1	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
433	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	1,99,2156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	1	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
434	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	1,99,2157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	1	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
435	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	1,99,2158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	1	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
436	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	1,99,2159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	1	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
437	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	1,99,2160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	1	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
438	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	1,99,2161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	1	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
439	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	1,99,2162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	1	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
440	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	1,99,2163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	1	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
441	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	1,99,2164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	1	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
442	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	1,99,2165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	1	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
443	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	1,99,2166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	1	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
444	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	1,99,2167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	1	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
445	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	1,99,2168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	1	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
446	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	1,99,2169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	1	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
447	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	1,99,2170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	1	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
448	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	1,99,2171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	1	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
449	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	1,99,2572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	1	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
450	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	1,99,2573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	1	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
451	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	1,99,2574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	1	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
452	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	1,99,2575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	1	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
453	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	1,99,2576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	1	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
454	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	1,99,2577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	1	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
455	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	1,99,2578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	1	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
456	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	1,99,2579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	1	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
457	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	1,99,2580	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	1	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
458	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	1,99,2581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	1	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
459	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	1,99,2582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	1	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
460	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	1,99,2583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	1	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
461	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	1,99,2584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	1	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
462	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	1,99,2585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	1	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
463	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	1,99,2586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	1	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
464	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	1,99,2587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	1	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
465	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	1,99,2588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	1	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
466	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	1,99,2589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	1	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
467	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	1,99,2590	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	1	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
468	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	1,99,2591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	1	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
469	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	1,99,2592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	1	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
470	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	1,99,2593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	1	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
471	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	1,99,2594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	1	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
472	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	1,99,2595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	1	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
473	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	1,99,2596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	1	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
474	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	1,99,2597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	1	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
475	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	1,99,2598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	1	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
476	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	1,99,2599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	1	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
477	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	1,99,2600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	1	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
478	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	1,99,2601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	1	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
479	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	1,99,2602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	1	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
480	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	1,99,2603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	1	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
481	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	1,99,2604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	1	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
482	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	1,99,2605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	1	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
483	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	1,99,2606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	1	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
484	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	1,99,2607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	1	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
485	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	1,99,2608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	1	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
486	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	1,99,2609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	1	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
487	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	1,99,2610	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	1	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
488	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	1	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
489	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	1	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
490	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	1	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
491	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3001	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	-1	0	-1	-1	-1	0	-1	-1
492	2322	3128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3161	-1	15260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	1	0	19	0	-1	-1	-1	13	-1	12
493	2323	3128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3162	-1	15460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	1	0	19	0	-1	-1	-1	13	-1	5
494	2324	3128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3163	-1	15261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	1	0	19	0	-1	-1	-1	13	-1	12
495	2325	3128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3164	-1	15461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	1	0	19	0	-1	-1	-1	13	-1	5
496	2326	3128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3165	-1	15262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	1	0	19	0	-1	-1	-1	13	-1	12
497	2327	3128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3166	-1	15462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	1	0	19	0	-1	-1	-1	13	-1	5
498	2328	3128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3167	-1	15263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	1	0	19	0	-1	-1	-1	13	-1	12
499	2329	3128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3168	-1	15463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	1	0	19	0	-1	-1	-1	13	-1	5
500	2330	3128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3169	-1	15264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	1	0	19	0	-1	-1	-1	13	-1	12
501	2331	3128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3170	-1	15464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	1	0	19	0	-1	-1	-1	13	-1	5
502	2332	3128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3171	-1	15265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	1	0	19	0	-1	-1	-1	13	-1	12
503	2333	3128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3172	-1	15465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	1	0	19	0	-1	-1	-1	13	-1	5
504	2334	3128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3173	-1	15266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	1	0	19	0	-1	-1	-1	13	-1	12
505	2335	3128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3174	-1	15466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	1	0	19	0	-1	-1	-1	13	-1	5
506	2336	3128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3175	-1	15267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	1	0	19	0	-1	-1	-1	13	-1	12
507	2337	3128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3176	-1	15467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	1	0	19	0	-1	-1	-1	13	-1	5
508	2338	3129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3177	-1	13030	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	2152	0	0	0	0	0	1	0	19	3	-1	1	-1	0	-1	-1
509	2339	3129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3178	-1	12260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	2152	0	0	0	0	0	1	0	19	3	-1	1	-1	0	-1	-1
510	2340	3129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3179	-1	11080	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	2152	0	0	0	0	0	1	0	19	3	-1	1	-1	0	-1	-1
511	2351	3129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3180	-1	13031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	2187	0	0	0	0	0	1	0	19	3	-1	1	-1	0	-1	-1
512	2352	3129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3181	-1	12261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	2187	0	0	0	0	0	1	0	19	3	-1	1	-1	0	-1	-1
513	2353	3129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3182	-1	11081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	2187	0	0	0	0	0	1	0	19	3	-1	1	-1	0	-1	-1
514	2354	3129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3183	-1	13032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	2188	0	0	0	0	0	1	0	19	3	-1	1	-1	0	-1	-1
515	2355	3129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3184	-1	12262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	2188	0	0	0	0	0	1	0	19	3	-1	1	-1	0	-1	-1
516	2356	3129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3185	-1	11082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	2188	0	0	0	0	0	1	0	19	3	-1	1	-1	0	-1	-1
