735	3056	2	1	118,6,1-1,1-201|119,6,1-1,202-388|120,6,1-1,389-593|121,6,1-1,594-830|122,6,1-1,831-1038|69,6,6-6,1039-1120|70,6,6-6,1121-1198|71,6,6-6,1199-1285|72,6,6-6,1286-1380|73,6,6-6,1381-1479|74,6,6-6,1480-1563|75,6,6-6,1564-1643|76,6,6-6,1644-1731|77,6,6-6,1732-1809|78,6,6-6,1810-1894|79,6,6-6,1895-1975|80,6,6-6,1976-2064|81,6,6-6,2065-2105|82,6,6-6,2106-2131|83,6,6-6,2132-2174|263,6,1-1,2175-2615|266,6,1-1,2616-3050|269,6,1-1,3051-3448|272,6,1-1,3449-3873|275,6,1-1,3874-4335|278,6,1-1,4336-4752|281,6,1-1,4753-5148|284,6,1-1,5149-5521|287,6,1-1,5522-5917|290,6,1-1,5918-6322|293,6,1-1,6323-6715|296,6,1-1,6716-7145|302,6,1-1,7146-7406|305,6,1-1,7407-7674|317,6,1-1,7675-7964|14,6,1-1,7965-8027|17,6,1-1,8028-8079|45,6,1-1,8080-8116|36,6,1-1,8117-8171|47,6,1-1,8172-8203|52,6,1-1,8204-8244|38,6,1-1,8245-8300|54,6,1-1,8301-8323|42,6,1-1,8324-8358|44,6,1-1,8359-8391|48,6,1-1,8392-8420|49,6,1-1,8421-8445|56,6,1-1,8446-8470|18,6,1-1,8471-8535|34,6,1-1,8536-8605|16,6,1-1,8606-8655|57,6,1-1,8656-8700|51,6,1-1,8701-8732|26,6,1-1,8733-8769|25,6,1-1,8770-8824|55,6,1-1,8825-8858|43,6,1-1,8859-8897|46,6,1-1,8898-8931|50,6,1-1,8932-8963|68,6,10-10,8964-9921|223,6,1-1,9922-10000
736	3057	2	1	119,6,1-1,1-201|120,6,1-1,202-388|121,6,1-1,389-593|122,6,1-1,594-830|123,6,1-1,831-1038|69,6,6-6,1039-1120|70,6,6-6,1121-1198|71,6,6-6,1199-1285|72,6,6-6,1286-1380|73,6,6-6,1381-1479|74,6,6-6,1480-1563|75,6,6-6,1564-1643|76,6,6-6,1644-1731|77,6,6-6,1732-1809|78,6,6-6,1810-1894|79,6,6-6,1895-1975|80,6,6-6,1976-2064|81,6,6-6,2065-2105|82,6,6-6,2106-2131|83,6,6-6,2132-2174|263,6,1-1,2175-2615|266,6,1-1,2616-3050|269,6,1-1,3051-3448|272,6,1-1,3449-3873|275,6,1-1,3874-4335|278,6,1-1,4336-4752|281,6,1-1,4753-5148|284,6,1-1,5149-5521|287,6,1-1,5522-5917|290,6,1-1,5918-6322|293,6,1-1,6323-6715|296,6,1-1,6716-7145|302,6,1-1,7146-7406|305,6,1-1,7407-7674|317,6,1-1,7675-7964|14,6,1-1,7965-8027|17,6,1-1,8028-8079|45,6,1-1,8080-8116|36,6,1-1,8117-8171|47,6,1-1,8172-8203|52,6,1-1,8204-8244|38,6,1-1,8245-8300|54,6,1-1,8301-8323|42,6,1-1,8324-8358|44,6,1-1,8359-8391|48,6,1-1,8392-8420|49,6,1-1,8421-8445|56,6,1-1,8446-8470|18,6,1-1,8471-8535|34,6,1-1,8536-8605|16,6,1-1,8606-8655|57,6,1-1,8656-8700|51,6,1-1,8701-8732|26,6,1-1,8733-8769|25,6,1-1,8770-8824|55,6,1-1,8825-8858|43,6,1-1,8859-8897|46,6,1-1,8898-8931|50,6,1-1,8932-8963|68,6,10-10,8964-9921|223,6,1-1,9922-10000
737	3058	2	1	120,6,1-1,1-201|121,6,1-1,202-388|122,6,1-1,389-593|123,6,1-1,594-830|124,6,1-1,831-1038|69,6,6-6,1039-1120|70,6,6-6,1121-1198|71,6,6-6,1199-1285|72,6,6-6,1286-1380|73,6,6-6,1381-1479|74,6,6-6,1480-1563|75,6,6-6,1564-1643|76,6,6-6,1644-1731|77,6,6-6,1732-1809|78,6,6-6,1810-1894|79,6,6-6,1895-1975|80,6,6-6,1976-2064|81,6,6-6,2065-2105|82,6,6-6,2106-2131|83,6,6-6,2132-2174|263,6,1-1,2175-2615|266,6,1-1,2616-3050|269,6,1-1,3051-3448|272,6,1-1,3449-3873|275,6,1-1,3874-4335|278,6,1-1,4336-4752|281,6,1-1,4753-5148|284,6,1-1,5149-5521|287,6,1-1,5522-5917|290,6,1-1,5918-6322|293,6,1-1,6323-6715|296,6,1-1,6716-7145|302,6,1-1,7146-7406|305,6,1-1,7407-7674|317,6,1-1,7675-7964|14,6,1-1,7965-8027|17,6,1-1,8028-8079|45,6,1-1,8080-8116|36,6,1-1,8117-8171|47,6,1-1,8172-8203|52,6,1-1,8204-8244|38,6,1-1,8245-8300|54,6,1-1,8301-8323|42,6,1-1,8324-8358|44,6,1-1,8359-8391|48,6,1-1,8392-8420|49,6,1-1,8421-8445|56,6,1-1,8446-8470|18,6,1-1,8471-8535|34,6,1-1,8536-8605|16,6,1-1,8606-8655|57,6,1-1,8656-8700|51,6,1-1,8701-8732|26,6,1-1,8733-8769|25,6,1-1,8770-8824|55,6,1-1,8825-8858|43,6,1-1,8859-8897|46,6,1-1,8898-8931|50,6,1-1,8932-8963|68,6,10-10,8964-9921|223,6,1-1,9922-10000
738	3059	2	1	121,6,1-1,1-201|122,6,1-1,202-388|123,6,1-1,389-593|124,6,1-1,594-830|125,6,1-1,831-1038|72,6,6-6,1039-1120|73,6,6-6,1121-1198|74,6,6-6,1199-1285|75,6,6-6,1286-1380|76,6,6-6,1381-1479|77,6,6-6,1480-1563|78,6,6-6,1564-1643|79,6,6-6,1644-1731|80,6,6-6,1732-1809|81,6,6-6,1810-1894|82,6,6-6,1895-1975|83,6,6-6,1976-2064|84,6,6-6,2065-2105|85,6,6-6,2106-2131|86,6,6-6,2132-2174|263,6,1-1,2175-2615|266,6,1-1,2616-3050|269,6,1-1,3051-3448|272,6,1-1,3449-3873|275,6,1-1,3874-4335|278,6,1-1,4336-4752|281,6,1-1,4753-5148|284,6,1-1,5149-5521|287,6,1-1,5522-5917|290,6,1-1,5918-6322|293,6,1-1,6323-6715|296,6,1-1,6716-7145|302,6,1-1,7146-7406|305,6,1-1,7407-7674|317,6,1-1,7675-7964|14,6,1-1,7965-8027|17,6,1-1,8028-8079|45,6,1-1,8080-8116|36,6,1-1,8117-8171|47,6,1-1,8172-8203|52,6,1-1,8204-8244|38,6,1-1,8245-8300|54,6,1-1,8301-8323|42,6,1-1,8324-8358|44,6,1-1,8359-8391|48,6,1-1,8392-8420|49,6,1-1,8421-8445|56,6,1-1,8446-8470|18,6,1-1,8471-8535|34,6,1-1,8536-8605|16,6,1-1,8606-8655|57,6,1-1,8656-8700|51,6,1-1,8701-8732|26,6,1-1,8733-8769|25,6,1-1,8770-8824|55,6,1-1,8825-8858|43,6,1-1,8859-8897|46,6,1-1,8898-8931|50,6,1-1,8932-8963|68,6,10-10,8964-9921|223,6,1-1,9922-10000
739	3060	2	1	122,6,1-1,1-201|123,6,1-1,202-388|124,6,1-1,389-593|125,6,1-1,594-830|126,6,1-1,831-1038|72,6,6-6,1039-1120|73,6,6-6,1121-1198|74,6,6-6,1199-1285|75,6,6-6,1286-1380|76,6,6-6,1381-1479|77,6,6-6,1480-1563|78,6,6-6,1564-1643|79,6,6-6,1644-1731|80,6,6-6,1732-1809|81,6,6-6,1810-1894|82,6,6-6,1895-1975|83,6,6-6,1976-2064|84,6,6-6,2065-2105|85,6,6-6,2106-2131|86,6,6-6,2132-2174|263,6,1-1,2175-2615|266,6,1-1,2616-3050|269,6,1-1,3051-3448|272,6,1-1,3449-3873|275,6,1-1,3874-4335|278,6,1-1,4336-4752|281,6,1-1,4753-5148|284,6,1-1,5149-5521|287,6,1-1,5522-5917|290,6,1-1,5918-6322|293,6,1-1,6323-6715|296,6,1-1,6716-7145|302,6,1-1,7146-7406|305,6,1-1,7407-7674|317,6,1-1,7675-7964|14,6,1-1,7965-8027|17,6,1-1,8028-8079|45,6,1-1,8080-8116|36,6,1-1,8117-8171|47,6,1-1,8172-8203|52,6,1-1,8204-8244|38,6,1-1,8245-8300|54,6,1-1,8301-8323|42,6,1-1,8324-8358|44,6,1-1,8359-8391|48,6,1-1,8392-8420|49,6,1-1,8421-8445|56,6,1-1,8446-8470|18,6,1-1,8471-8535|34,6,1-1,8536-8605|16,6,1-1,8606-8655|57,6,1-1,8656-8700|51,6,1-1,8701-8732|26,6,1-1,8733-8769|25,6,1-1,8770-8824|55,6,1-1,8825-8858|43,6,1-1,8859-8897|46,6,1-1,8898-8931|50,6,1-1,8932-8963|68,6,10-10,8964-9921|223,6,1-1,9922-10000
740	3061	2	1	123,6,1-1,1-201|124,6,1-1,202-388|125,6,1-1,389-593|126,6,1-1,594-830|127,6,1-1,831-1038|75,6,6-6,1039-1120|76,6,6-6,1121-1198|77,6,6-6,1199-1285|78,6,6-6,1286-1380|79,6,6-6,1381-1479|80,6,6-6,1480-1563|81,6,6-6,1564-1643|82,6,6-6,1644-1731|83,6,6-6,1732-1809|84,6,6-6,1810-1894|85,6,6-6,1895-1975|86,6,6-6,1976-2064|87,6,6-6,2065-2105|88,6,6-6,2106-2131|89,6,6-6,2132-2174|263,6,1-1,2175-2615|266,6,1-1,2616-3050|269,6,1-1,3051-3448|272,6,1-1,3449-3873|275,6,1-1,3874-4335|278,6,1-1,4336-4752|281,6,1-1,4753-5148|284,6,1-1,5149-5521|287,6,1-1,5522-5917|290,6,1-1,5918-6322|293,6,1-1,6323-6715|296,6,1-1,6716-7145|302,6,1-1,7146-7406|305,6,1-1,7407-7674|317,6,1-1,7675-7964|14,6,1-1,7965-8027|17,6,1-1,8028-8079|45,6,1-1,8080-8116|36,6,1-1,8117-8171|47,6,1-1,8172-8203|52,6,1-1,8204-8244|38,6,1-1,8245-8300|54,6,1-1,8301-8323|42,6,1-1,8324-8358|44,6,1-1,8359-8391|48,6,1-1,8392-8420|49,6,1-1,8421-8445|56,6,1-1,8446-8470|18,6,1-1,8471-8535|34,6,1-1,8536-8605|16,6,1-1,8606-8655|57,6,1-1,8656-8700|51,6,1-1,8701-8732|26,6,1-1,8733-8769|25,6,1-1,8770-8824|55,6,1-1,8825-8858|43,6,1-1,8859-8897|46,6,1-1,8898-8931|50,6,1-1,8932-8963|68,6,10-10,8964-9921|223,6,1-1,9922-10000
741	3062	2	1	124,6,1-1,1-201|125,6,1-1,202-388|126,6,1-1,389-593|127,6,1-1,594-830|128,6,1-1,831-1038|75,6,6-6,1039-1120|76,6,6-6,1121-1198|77,6,6-6,1199-1285|78,6,6-6,1286-1380|79,6,6-6,1381-1479|80,6,6-6,1480-1563|81,6,6-6,1564-1643|82,6,6-6,1644-1731|83,6,6-6,1732-1809|84,6,6-6,1810-1894|85,6,6-6,1895-1975|86,6,6-6,1976-2064|87,6,6-6,2065-2105|88,6,6-6,2106-2131|89,6,6-6,2132-2174|263,6,1-1,2175-2615|266,6,1-1,2616-3050|269,6,1-1,3051-3448|272,6,1-1,3449-3873|275,6,1-1,3874-4335|278,6,1-1,4336-4752|281,6,1-1,4753-5148|284,6,1-1,5149-5521|287,6,1-1,5522-5917|290,6,1-1,5918-6322|293,6,1-1,6323-6715|296,6,1-1,6716-7145|302,6,1-1,7146-7406|305,6,1-1,7407-7674|317,6,1-1,7675-7964|14,6,1-1,7965-8027|17,6,1-1,8028-8079|45,6,1-1,8080-8116|36,6,1-1,8117-8171|47,6,1-1,8172-8203|52,6,1-1,8204-8244|38,6,1-1,8245-8300|54,6,1-1,8301-8323|42,6,1-1,8324-8358|44,6,1-1,8359-8391|48,6,1-1,8392-8420|49,6,1-1,8421-8445|56,6,1-1,8446-8470|18,6,1-1,8471-8535|34,6,1-1,8536-8605|16,6,1-1,8606-8655|57,6,1-1,8656-8700|51,6,1-1,8701-8732|26,6,1-1,8733-8769|25,6,1-1,8770-8824|55,6,1-1,8825-8858|43,6,1-1,8859-8897|46,6,1-1,8898-8931|50,6,1-1,8932-8963|68,6,10-10,8964-9921|223,6,1-1,9922-10000
742	3063	2	1	125,6,1-1,1-201|126,6,1-1,202-388|127,6,1-1,389-593|128,6,1-1,594-830|129,6,1-1,831-1038|78,6,6-6,1039-1120|79,6,6-6,1121-1198|80,6,6-6,1199-1285|81,6,6-6,1286-1380|82,6,6-6,1381-1479|83,6,6-6,1480-1563|84,6,6-6,1564-1643|85,6,6-6,1644-1731|86,6,6-6,1732-1809|87,6,6-6,1810-1894|88,6,6-6,1895-1975|89,6,6-6,1976-2064|90,6,6-6,2065-2105|91,6,6-6,2106-2131|92,6,6-6,2132-2174|263,6,1-1,2175-2615|266,6,1-1,2616-3050|269,6,1-1,3051-3448|272,6,1-1,3449-3873|275,6,1-1,3874-4335|278,6,1-1,4336-4752|281,6,1-1,4753-5148|284,6,1-1,5149-5521|287,6,1-1,5522-5917|290,6,1-1,5918-6322|293,6,1-1,6323-6715|296,6,1-1,6716-7145|302,6,1-1,7146-7406|305,6,1-1,7407-7674|317,6,1-1,7675-7964|14,6,1-1,7965-8027|17,6,1-1,8028-8079|45,6,1-1,8080-8116|36,6,1-1,8117-8171|47,6,1-1,8172-8203|52,6,1-1,8204-8244|38,6,1-1,8245-8300|54,6,1-1,8301-8323|42,6,1-1,8324-8358|44,6,1-1,8359-8391|48,6,1-1,8392-8420|49,6,1-1,8421-8445|56,6,1-1,8446-8470|18,6,1-1,8471-8535|34,6,1-1,8536-8605|16,6,1-1,8606-8655|57,6,1-1,8656-8700|51,6,1-1,8701-8732|26,6,1-1,8733-8769|25,6,1-1,8770-8824|55,6,1-1,8825-8858|43,6,1-1,8859-8897|46,6,1-1,8898-8931|50,6,1-1,8932-8963|68,6,10-10,8964-9921|223,6,1-1,9922-10000
743	3064	2	1	126,6,1-1,1-201|127,6,1-1,202-388|128,6,1-1,389-593|129,6,1-1,594-830|130,6,1-1,831-1038|78,6,6-6,1039-1120|79,6,6-6,1121-1198|80,6,6-6,1199-1285|81,6,6-6,1286-1380|82,6,6-6,1381-1479|83,6,6-6,1480-1563|84,6,6-6,1564-1643|85,6,6-6,1644-1731|86,6,6-6,1732-1809|87,6,6-6,1810-1894|88,6,6-6,1895-1975|89,6,6-6,1976-2064|90,6,6-6,2065-2105|91,6,6-6,2106-2131|92,6,6-6,2132-2174|263,6,1-1,2175-2615|266,6,1-1,2616-3050|269,6,1-1,3051-3448|272,6,1-1,3449-3873|275,6,1-1,3874-4335|278,6,1-1,4336-4752|281,6,1-1,4753-5148|284,6,1-1,5149-5521|287,6,1-1,5522-5917|290,6,1-1,5918-6322|293,6,1-1,6323-6715|296,6,1-1,6716-7145|302,6,1-1,7146-7406|305,6,1-1,7407-7674|317,6,1-1,7675-7964|14,6,1-1,7965-8027|17,6,1-1,8028-8079|45,6,1-1,8080-8116|36,6,1-1,8117-8171|47,6,1-1,8172-8203|52,6,1-1,8204-8244|38,6,1-1,8245-8300|54,6,1-1,8301-8323|42,6,1-1,8324-8358|44,6,1-1,8359-8391|48,6,1-1,8392-8420|49,6,1-1,8421-8445|56,6,1-1,8446-8470|18,6,1-1,8471-8535|34,6,1-1,8536-8605|16,6,1-1,8606-8655|57,6,1-1,8656-8700|51,6,1-1,8701-8732|26,6,1-1,8733-8769|25,6,1-1,8770-8824|55,6,1-1,8825-8858|43,6,1-1,8859-8897|46,6,1-1,8898-8931|50,6,1-1,8932-8963|68,6,10-10,8964-9921|223,6,1-1,9922-10000
744	3065	2	1	127,6,1-1,1-201|128,6,1-1,202-388|129,6,1-1,389-593|130,6,1-1,594-830|131,6,1-1,831-1038|81,6,6-6,1039-1120|82,6,6-6,1121-1198|83,6,6-6,1199-1285|84,6,6-6,1286-1380|85,6,6-6,1381-1479|86,6,6-6,1480-1563|87,6,6-6,1564-1643|88,6,6-6,1644-1731|89,6,6-6,1732-1809|90,6,6-6,1810-1894|91,6,6-6,1895-1975|92,6,6-6,1976-2064|93,6,6-6,2065-2105|94,6,6-6,2106-2131|95,6,6-6,2132-2174|263,6,1-1,2175-2615|266,6,1-1,2616-3050|269,6,1-1,3051-3448|272,6,1-1,3449-3873|275,6,1-1,3874-4335|278,6,1-1,4336-4752|281,6,1-1,4753-5148|284,6,1-1,5149-5521|287,6,1-1,5522-5917|290,6,1-1,5918-6322|293,6,1-1,6323-6715|296,6,1-1,6716-7145|302,6,1-1,7146-7406|305,6,1-1,7407-7674|317,6,1-1,7675-7964|14,6,1-1,7965-8027|17,6,1-1,8028-8079|45,6,1-1,8080-8116|36,6,1-1,8117-8171|47,6,1-1,8172-8203|52,6,1-1,8204-8244|38,6,1-1,8245-8300|54,6,1-1,8301-8323|42,6,1-1,8324-8358|44,6,1-1,8359-8391|48,6,1-1,8392-8420|49,6,1-1,8421-8445|56,6,1-1,8446-8470|18,6,1-1,8471-8535|34,6,1-1,8536-8605|16,6,1-1,8606-8655|57,6,1-1,8656-8700|51,6,1-1,8701-8732|26,6,1-1,8733-8769|25,6,1-1,8770-8824|55,6,1-1,8825-8858|43,6,1-1,8859-8897|46,6,1-1,8898-8931|50,6,1-1,8932-8963|68,6,10-10,8964-9921|223,6,1-1,9922-10000
745	3066	2	1	128,6,1-1,1-201|129,6,1-1,202-388|130,6,1-1,389-593|131,6,1-1,594-830|132,6,1-1,831-1038|84,6,6-6,1039-1120|85,6,6-6,1121-1198|86,6,6-6,1199-1285|87,6,6-6,1286-1380|88,6,6-6,1381-1479|89,6,6-6,1480-1563|90,6,6-6,1564-1643|91,6,6-6,1644-1731|92,6,6-6,1732-1809|93,6,6-6,1810-1894|94,6,6-6,1895-1975|95,6,6-6,1976-2064|96,6,6-6,2065-2105|97,6,6-6,2106-2131|98,6,6-6,2132-2174|263,6,1-1,2175-2615|266,6,1-1,2616-3050|269,6,1-1,3051-3448|272,6,1-1,3449-3873|275,6,1-1,3874-4335|278,6,1-1,4336-4752|281,6,1-1,4753-5148|284,6,1-1,5149-5521|287,6,1-1,5522-5917|290,6,1-1,5918-6322|293,6,1-1,6323-6715|296,6,1-1,6716-7145|302,6,1-1,7146-7406|305,6,1-1,7407-7674|317,6,1-1,7675-7964|14,6,1-1,7965-8027|17,6,1-1,8028-8079|45,6,1-1,8080-8116|36,6,1-1,8117-8171|47,6,1-1,8172-8203|52,6,1-1,8204-8244|38,6,1-1,8245-8300|54,6,1-1,8301-8323|42,6,1-1,8324-8358|44,6,1-1,8359-8391|48,6,1-1,8392-8420|49,6,1-1,8421-8445|56,6,1-1,8446-8470|18,6,1-1,8471-8535|34,6,1-1,8536-8605|16,6,1-1,8606-8655|57,6,1-1,8656-8700|51,6,1-1,8701-8732|26,6,1-1,8733-8769|25,6,1-1,8770-8824|55,6,1-1,8825-8858|43,6,1-1,8859-8897|46,6,1-1,8898-8931|50,6,1-1,8932-8963|68,6,10-10,8964-9921|223,6,1-1,9922-10000
746	3067	2	1	129,6,1-1,1-201|130,6,1-1,202-388|131,6,1-1,389-593|132,6,1-1,594-830|133,6,1-1,831-1038|87,6,6-6,1039-1120|88,6,6-6,1121-1198|89,6,6-6,1199-1285|90,6,6-6,1286-1380|91,6,6-6,1381-1479|92,6,6-6,1480-1563|93,6,6-6,1564-1643|94,6,6-6,1644-1731|95,6,6-6,1732-1809|96,6,6-6,1810-1894|97,6,6-6,1895-1975|98,6,6-6,1976-2064|99,6,6-6,2065-2105|100,6,6-6,2106-2131|101,6,6-6,2132-2174|263,6,1-1,2175-2615|266,6,1-1,2616-3050|269,6,1-1,3051-3448|272,6,1-1,3449-3873|275,6,1-1,3874-4335|278,6,1-1,4336-4752|281,6,1-1,4753-5148|284,6,1-1,5149-5521|287,6,1-1,5522-5917|290,6,1-1,5918-6322|293,6,1-1,6323-6715|296,6,1-1,6716-7145|302,6,1-1,7146-7406|305,6,1-1,7407-7674|317,6,1-1,7675-7964|14,6,1-1,7965-8027|17,6,1-1,8028-8079|45,6,1-1,8080-8116|36,6,1-1,8117-8171|47,6,1-1,8172-8203|52,6,1-1,8204-8244|38,6,1-1,8245-8300|54,6,1-1,8301-8323|42,6,1-1,8324-8358|44,6,1-1,8359-8391|48,6,1-1,8392-8420|49,6,1-1,8421-8445|56,6,1-1,8446-8470|18,6,1-1,8471-8535|34,6,1-1,8536-8605|16,6,1-1,8606-8655|57,6,1-1,8656-8700|51,6,1-1,8701-8732|26,6,1-1,8733-8769|25,6,1-1,8770-8824|55,6,1-1,8825-8858|43,6,1-1,8859-8897|46,6,1-1,8898-8931|50,6,1-1,8932-8963|68,6,10-10,8964-9921|223,6,1-1,9922-10000
747	3068	2	1	130,6,1-1,1-201|131,6,1-1,202-388|132,6,1-1,389-593|133,6,1-1,594-830|134,6,1-1,831-1038|87,6,6-6,1039-1120|88,6,6-6,1121-1198|89,6,6-6,1199-1285|90,6,6-6,1286-1380|91,6,6-6,1381-1479|92,6,6-6,1480-1563|93,6,6-6,1564-1643|94,6,6-6,1644-1731|95,6,6-6,1732-1809|96,6,6-6,1810-1894|97,6,6-6,1895-1975|98,6,6-6,1976-2064|99,6,6-6,2065-2105|100,6,6-6,2106-2131|101,6,6-6,2132-2174|263,6,1-1,2175-2615|266,6,1-1,2616-3050|269,6,1-1,3051-3448|272,6,1-1,3449-3873|275,6,1-1,3874-4335|278,6,1-1,4336-4752|281,6,1-1,4753-5148|284,6,1-1,5149-5521|287,6,1-1,5522-5917|290,6,1-1,5918-6322|293,6,1-1,6323-6715|296,6,1-1,6716-7145|302,6,1-1,7146-7406|305,6,1-1,7407-7674|317,6,1-1,7675-7964|14,6,1-1,7965-8027|17,6,1-1,8028-8079|45,6,1-1,8080-8116|36,6,1-1,8117-8171|47,6,1-1,8172-8203|52,6,1-1,8204-8244|38,6,1-1,8245-8300|54,6,1-1,8301-8323|42,6,1-1,8324-8358|44,6,1-1,8359-8391|48,6,1-1,8392-8420|49,6,1-1,8421-8445|56,6,1-1,8446-8470|18,6,1-1,8471-8535|34,6,1-1,8536-8605|16,6,1-1,8606-8655|57,6,1-1,8656-8700|51,6,1-1,8701-8732|26,6,1-1,8733-8769|25,6,1-1,8770-8824|55,6,1-1,8825-8858|43,6,1-1,8859-8897|46,6,1-1,8898-8931|50,6,1-1,8932-8963|68,6,10-10,8964-9921|223,6,1-1,9922-10000
748	3069	2	1	320,6,2-2,1-1
749	3070	2	1	68,6,10-10,99-1100|117,6,1-1,1101-1309|118,6,1-1,1310-1528|119,6,1-1,1529-1725|120,6,1-1,1726-1908|121,6,1-1,1909-2112|69,6,6-6,2113-2196|70,6,6-6,2197-2289|71,6,6-6,2290-2377|72,6,6-6,2378-2458|73,6,6-6,2459-2539|74,6,6-6,2540-2628|75,6,6-6,2629-2702|76,6,6-6,2703-2786|77,6,6-6,2787-2868|78,6,6-6,2869-2937|79,6,6-6,2938-3015|80,6,6-6,3016-3096|81,6,6-6,3097-3134|82,6,6-6,3135-3169|83,6,6-6,3170-3207|263,6,1-1,3208-3442|266,6,1-1,3443-3697|269,6,1-1,3698-3943|272,6,1-1,3944-4200|275,6,1-1,4201-4444|278,6,1-1,4445-4655|281,6,1-1,4656-4895|284,6,1-1,4896-5132|287,6,1-1,5133-5382|290,6,1-1,5383-5639|293,6,1-1,5640-5857|296,6,1-1,5858-6119|302,6,1-1,6120-6265|305,6,1-1,6266-6420|317,6,1-1,6421-6592|262,6,1-1,6593-6793|265,6,1-1,6794-6992|268,6,1-1,6993-7188|271,6,1-1,7189-7397|274,6,1-1,7398-7595|277,6,1-1,7596-7811|280,6,1-1,7812-8010|283,6,1-1,8011-8248|286,6,1-1,8249-8443|289,6,1-1,8444-8664|292,6,1-1,8665-8869|295,6,1-1,8870-9080|301,6,1-1,9081-9213|304,6,1-1,9214-9357|316,6,1-1,9358-9487|14,6,1-1,9488-9510|16,6,1-1,9511-9541|17,6,1-1,9542-9577|18,6,1-1,9578-9604|25,6,1-1,9605-9629|26,6,1-1,9630-9656|34,6,1-1,9657-9685|36,6,1-1,9686-9720|38,6,1-1,9721-9746|42,6,1-1,9747-9763|43,6,1-1,9764-9780|44,6,1-1,9781-9800|45,6,1-1,9801-9817|46,6,1-1,9818-9832|47,6,1-1,9833-9842|48,6,1-1,9843-9857|49,6,1-1,9858-9876|50,6,1-1,9877-9887|51,6,1-1,9888-9902|52,6,1-1,9903-9922|54,6,1-1,9923-9936|55,6,1-1,9937-9959|56,6,1-1,9960-9976|57,6,1-1,9977-10000|223,6,1-1,10001-10045
750	3071	2	1	68,6,10-10,99-1100|118,6,1-1,1101-1309|119,6,1-1,1310-1528|120,6,1-1,1529-1725|121,6,1-1,1726-1908|122,6,1-1,1909-2112|69,6,6-6,2113-2196|70,6,6-6,2197-2289|71,6,6-6,2290-2377|72,6,6-6,2378-2458|73,6,6-6,2459-2539|74,6,6-6,2540-2628|75,6,6-6,2629-2702|76,6,6-6,2703-2786|77,6,6-6,2787-2868|78,6,6-6,2869-2937|79,6,6-6,2938-3015|80,6,6-6,3016-3096|81,6,6-6,3097-3134|82,6,6-6,3135-3169|83,6,6-6,3170-3207|263,6,1-1,3208-3442|266,6,1-1,3443-3697|269,6,1-1,3698-3943|272,6,1-1,3944-4200|275,6,1-1,4201-4444|278,6,1-1,4445-4655|281,6,1-1,4656-4895|284,6,1-1,4896-5132|287,6,1-1,5133-5382|290,6,1-1,5383-5639|293,6,1-1,5640-5857|296,6,1-1,5858-6119|302,6,1-1,6120-6265|305,6,1-1,6266-6420|317,6,1-1,6421-6592|262,6,1-1,6593-6793|265,6,1-1,6794-6992|268,6,1-1,6993-7188|271,6,1-1,7189-7397|274,6,1-1,7398-7595|277,6,1-1,7596-7811|280,6,1-1,7812-8010|283,6,1-1,8011-8248|286,6,1-1,8249-8443|289,6,1-1,8444-8664|292,6,1-1,8665-8869|295,6,1-1,8870-9080|301,6,1-1,9081-9213|304,6,1-1,9214-9357|316,6,1-1,9358-9487|14,6,1-1,9488-9510|16,6,1-1,9511-9541|17,6,1-1,9542-9577|18,6,1-1,9578-9604|25,6,1-1,9605-9629|26,6,1-1,9630-9656|34,6,1-1,9657-9685|36,6,1-1,9686-9720|38,6,1-1,9721-9746|42,6,1-1,9747-9763|43,6,1-1,9764-9780|44,6,1-1,9781-9800|45,6,1-1,9801-9817|46,6,1-1,9818-9832|47,6,1-1,9833-9842|48,6,1-1,9843-9857|49,6,1-1,9858-9876|50,6,1-1,9877-9887|51,6,1-1,9888-9902|52,6,1-1,9903-9922|54,6,1-1,9923-9936|55,6,1-1,9937-9959|56,6,1-1,9960-9976|57,6,1-1,9977-10000|223,6,1-1,10001-10045
